,business_id,Japanese,Mexican,Italian,American,Chinese,Thai,Creperies,French
2507,Rs1P2TXhuieeVQCsmInh8A,False,True,False,False,False,False,False,False
2508,zL3x_UWvNYLTtxJzO8sKmg,False,False,False,True,False,False,False,False
2509,w2b0ve7xpuCQkwYICFIUOg,False,False,True,False,False,False,False,False
2510,xVEtGucSRLk5pxxN0t4i6g,False,False,False,False,False,False,False,True
2511,cUpdeZJawIwOl6G21z7CzA,False,False,True,True,False,False,False,False
2512,aQ222ydz_GSRZV66xNt4kQ,True,False,False,False,False,False,False,False
2513,-FcZY7a7qgxTUlTvwuyJnQ,True,False,False,False,True,False,False,False
2514,tVW7pefO8xIgWMF86oVhKQ,False,False,False,False,False,False,False,False
2515,ZpMoI5EECS6Rm7KigN1gPg,True,False,False,False,True,False,False,False
2516,dPbvWt-6YVxtGkeh7f9JpQ,False,False,False,False,False,False,False,False
2517,Hsn3CYnTsrQ2nJzTKefDQA,False,False,False,False,False,False,False,False
2518,PM0A7ZgbxvtbRCj931PbyQ,True,False,False,False,True,False,False,False
2519,5OqrwhtZ3mcmUSwLINZTWQ,False,False,False,False,True,False,False,False
2520,MqYYYNA-ZYvV-1w5qcmMoA,False,False,False,True,False,False,False,False
2521,4tWF2w6jP2LNK2xTVNEMFw,False,True,False,False,False,False,False,False
2522,ai8nfTBNvL579cjIuqZajQ,False,False,False,True,False,False,False,False
2523,zXBrfL_ohYMuBZWvF8EcSA,False,False,False,True,False,False,False,False
2524,XQJr9_jZR1vOoZVcZfDDwQ,False,False,False,True,False,False,False,False
2525,oYPpWHgsjcIt-tUzGXk_eA,False,False,False,False,False,False,False,False
2526,pomGBqfbxcqPv14c3XH-ZQ,False,True,False,False,False,False,False,False
2527,-Qkx7W0itbAApcG5lJuMFQ,True,True,False,False,False,False,False,False
2528,GXDRFAunLh0aRao6ERnM4A,False,False,True,True,False,False,False,False
2529,iIwKW2cBAxjElE8eUzjwqA,False,False,False,True,False,False,False,False
2530,bMrYaaAy62ppdS09na0RgQ,False,False,False,True,False,False,False,False
2531,9xAQPtjOf92wLjMHPWYEpA,False,False,False,True,False,False,False,False
2532,FhVYpbvE8IQeUHAcwPPIXg,False,False,True,True,False,False,False,False
2533,9-cVW8wSRoE6Nmnc7v0uUA,False,False,False,True,False,False,False,False
2534,RJmPD7n9xLu6uQpzA5ErVw,False,False,False,False,False,False,False,False
2535,dj6nbGIqguJDXgz49nmFBw,False,False,True,True,False,False,False,False
2536,_KCvY2g9mMgcBSrVjCS0FA,False,False,False,True,False,False,False,False
2537,WSGHEQdcdbBWXDpna99EiQ,True,False,False,False,False,False,False,False
2538,BnpuVvPy3sfLlkqKCx6Xnw,False,False,False,True,False,False,False,False
2539,cyzOijFJ82cae6qH6L8vuw,False,False,False,False,False,True,False,False
2540,N-A-Ys0zNx1gmA9_kTlQdA,False,False,False,True,False,False,False,False
2541,e1_gISPV4RpFRjdNHmuodg,False,True,False,True,False,False,False,False
2542,FzvFBy5_qsoOz99w_AAD4w,False,False,False,False,False,False,False,False
2543,S9CrHJJnns3cqdGca7mQWQ,False,False,False,False,True,False,False,False
2544,LH4U1OJuJVxovAAcx2Oi9Q,False,False,True,True,False,False,False,False
2545,xinvYQjpFtFY_jTZPZ5uUw,False,False,False,False,False,False,False,False
2546,2weQS-RnoOBhb1KsHKyoSQ,False,False,False,False,False,False,False,False
2547,_K2_Yf_ltfhuJ2JGCOs85g,False,False,False,False,False,False,False,False
2548,zXR-C_clfbCksI0cIDrl4g,False,False,False,False,True,False,False,False
2549,8f5JVaK2mZCu9lct23dhtQ,False,False,False,True,False,False,False,False
2550,lYv2-FaGQBhZnVxTb3Qc5Q,False,False,False,False,False,False,False,False
2551,UANNbspNsQEFUay5nALZYw,False,True,False,False,False,False,False,False
2552,czx3G3V_f-4ZDg9YKJ0YQA,True,False,False,False,False,False,False,False
2553,WDYE-OCXNgKyXGNuBjMgEw,False,False,False,True,False,False,False,False
2554,5iHctUjkQTGwEvOaBkwMRQ,False,False,False,True,False,False,False,False
2555,uWrrQ8Rk2uM2WqPMi7EDag,False,True,False,False,False,False,False,False
2556,HfxMovSXJZVqL514iUD02g,False,False,False,True,False,False,False,False
2557,sfzX4Ndds39mhS-Chr2lJw,False,False,True,True,False,False,False,False
2558,LXt2Aycp2ILMWQmKsjl4Wg,False,False,False,False,False,False,False,False
2559,-ADtl9bLp8wNqYX1k3KuxA,True,False,False,False,False,False,False,False
2560,ohqeJybL1FuFzN4P8pwxhg,False,True,False,False,False,False,False,False
2561,DRiTXZ2laRiAgrB-Gkgv1g,False,False,False,False,False,False,False,False
2562,lmxA0dJM0XsPCIHPXhEQ-g,True,False,False,False,False,False,False,False
2563,JcFyuyo0Rt6gDiVZ9yJ3VQ,False,False,False,True,False,False,False,False
2564,XZ7eQLjyGXf6y69UT4SGhg,False,False,False,False,False,False,True,True
2565,M990h0-4g-wpJN-qlnqFAg,False,False,False,False,True,False,False,False
2566,wZkjm9TGa7nXLYHxhIRO5w,True,False,False,False,False,False,False,False
2567,zbVJRIXEU0LVGWpU1Wb--A,False,False,False,True,False,False,False,False
2568,_sh6mIBWZis66mAjkjN8Qg,False,False,False,True,False,False,False,False
2569,rquarcYSOS9PIstXZAP_kA,False,True,False,False,False,False,False,False
2570,nnDLapJk1z2NJE0-XzwMlQ,False,False,False,False,False,False,False,False
2571,c2l80imPWR8V6gIEM02XPg,False,False,False,False,True,False,False,False
2572,IDex-hVAfYnVMNF8l0t_ag,False,True,False,False,False,False,False,False
2573,yz2EimDE7bBvq6b4mDe_zg,False,False,False,True,False,False,False,False
2574,kd1VNJdd92T2eQ4hqvYQ5A,False,False,False,True,False,False,False,False
2575,xPuId11JJs0uy-QuPfifOw,False,False,False,True,False,False,False,False
2576,dTsyfvRfN-zFdsgIDuQllQ,False,False,False,True,False,False,False,False
2577,gIPrEKqnJwaAH0ZyvnQHeg,False,True,True,True,False,False,False,False
2578,CHW_DPKnTqudyRaDa4vwkg,False,False,False,False,False,False,False,False
2579,PxoBae2DdxirOTdwRIsb2g,False,True,False,False,False,False,False,False
2580,B7qQmqD9H2UoOpShmHTfZw,True,False,False,False,False,False,False,False
2581,S-FDDYNks1fXSoddvW9WvQ,False,False,False,False,False,False,False,False
2582,s9zNmeJIu83WVL56QNLD2A,False,False,False,False,True,False,False,False
2583,eiTWTVThkHr-DKXxIysbgA,True,False,False,False,False,False,False,False
2584,Gt4z3AylNTsEPDkzkaC7HA,False,False,False,True,False,False,False,False
2585,VbEK6-etnKKaPamrG2jWjQ,False,False,False,True,False,False,False,False
2586,DTz6gFeWmdvSEIFGjXpIgQ,False,False,False,True,False,False,False,False
2587,Xj7DIGRHEchJ-VVdISazQQ,False,True,False,False,False,False,False,False
2588,mIzlYJ0n8cXIHs1JiPN8kg,True,False,False,False,False,False,False,False
2589,0_mJttUgHIzC-NO18gcgBA,False,True,False,False,False,False,False,False
2590,sqRX-XLlhx4rs2c1TpBf8A,True,False,False,False,False,False,False,False
2591,C5azlhXSTOlqVAM3nl95nw,False,False,False,False,True,True,False,False
2592,wNya6ItPXXde2ulzm_tNQw,False,False,False,False,True,False,False,False
2593,-YBC5pR2eW0C2sPygH25MA,False,True,False,False,False,False,False,False
2594,zr42_UsWfaIF-rcp37OpwA,False,False,False,True,False,False,False,False
2595,YTCCJ3ShO-zg0dlx1nk6dw,True,False,False,True,False,False,False,False
2596,nHQtk-oJVNvVpvfFslv9Ug,False,False,False,True,False,False,False,False
2597,8YJOMfdnk42v3PvpkDxJGg,False,True,False,False,False,False,False,False
2598,hT86CbF0p75wKqgAEbWVrA,False,False,False,False,False,True,False,False
2599,nHT_lECT2AIndXf5h_cfpQ,False,True,False,False,False,False,False,False
2600,19S0gFtg5GTX6CkiApJiAQ,False,True,False,False,False,False,False,False
2601,9cw870n3gsGikVoOT5YOYg,True,False,False,True,False,False,False,False
2602,AjWFFZN8KwyqJzzi0DyEsw,False,False,False,True,False,False,False,False
2603,B0Vm2tge4I2JJlZhD4sl0Q,False,False,False,False,False,False,False,False
2604,fAo-3jt3oD69nwnr5M6FLQ,False,False,False,False,True,False,False,False
2605,vPWvyl9gxmuOIXDBL6lSpw,False,False,False,True,False,False,False,False
2606,9M6eqYZlyBMo8K9QztXcIA,False,False,False,False,False,False,False,False
2607,SsN-SaGGkJn2Qm-jSDQ4aQ,False,False,True,True,False,False,False,False
2608,EAwh1OmG6t6p3nRaZOW_AA,False,False,False,True,False,False,False,False
2609,H1NqpoM2hT_A6M98PSrZvw,True,False,False,False,False,False,False,False
2610,I01C9Xg_SVyMrQSGIGeQ-g,False,False,False,True,False,False,False,False
2611,fL-b760btOaGa85OJ9ut3w,False,False,False,True,False,False,False,False
2612,lAR6Lj6-zBxQNqflZt0zTQ,False,False,True,True,False,False,False,False
2613,UAMTM6LMA2on079oBMFBPQ,False,False,False,False,False,False,False,False
2614,rZDi46tdwQoSAmxU50xiQQ,False,False,False,False,False,False,False,False
2615,Xww2E2ym5cWX3-91Ml5Bfw,False,True,False,False,False,False,False,False
2616,VG0nWxGsPixYLsyi49gyxQ,False,False,False,True,False,False,False,False
2617,iT0YmSRHLJbGgG_4aGzfdg,False,False,False,True,False,False,False,False
2618,NnV0LkIs5YjUSPzAP1nWXQ,False,False,False,False,True,True,False,False
2619,PChG1Dm0A6AXIXkXGVK8Fw,True,False,False,False,False,False,False,False
2620,tuCLe8Rose9TzqDw21ycIA,True,False,False,False,False,False,False,False
2621,KwxLywiOt7L8t7fsMsd9VQ,False,False,False,True,False,False,False,False
2622,ai5dbb7P-qwt113PaJJCwg,False,False,False,True,False,False,False,False
2623,l3joBBpkq0ib11dKUpKMAw,False,False,False,False,False,False,False,False
2624,f1ZKauu7dCB6iplmKqplAQ,False,False,False,False,True,False,False,False
2625,56Yb9IgEREFeaSjJ5Y3RVg,False,False,False,True,False,False,False,False
2626,oDM09XMN-FG0ii_gdVMrTw,False,False,False,True,False,False,False,False
2627,saQQmDQQJ14BVkm_sg53UA,False,False,False,False,False,False,False,True
2628,eh127ASMZstrELE0K0XADw,False,False,False,False,False,False,False,False
2629,0QSnurP5Ibor2zepJmEIlw,False,True,False,False,False,False,False,False
2630,kGU2-r-615GNDzS-JZ6zHw,False,False,False,True,False,False,False,False
2631,5Lcit9Zt6TF9bmKoFMhF0g,False,False,False,False,True,False,False,False
2632,966W5oXOBW0ZWhNYy0yjcA,False,False,False,False,True,False,False,False
2633,GU0zNpgisY-pV3U2Sfdp6A,False,False,True,True,False,False,False,False
2634,AyEtowSGi9vx0-xFfrgjWw,False,False,False,False,False,False,False,True
2635,bpHeCdmCRFAUZqXT2TMdig,False,True,False,False,False,False,False,False
2636,RtDEwPI69XidCCklUtSLQA,True,False,False,False,False,False,False,False
2637,Xspg78dOvuedvuPEUwZBjw,False,False,False,True,False,False,False,False
2638,qKb1_tg9UD5ueHxTEvmxOQ,False,False,False,True,False,False,False,False
2639,8b5ll2kjXfjgFIqWsjkr8Q,False,False,False,True,False,False,False,False
2640,GKCX2DlxkbwY2DUu44u4rA,False,True,False,False,False,False,False,False
2641,aWzp373TChor3kYz_BcWZA,False,False,False,True,False,False,False,False
2642,MQiNywdecInMlkW06WYaCg,False,False,False,False,False,False,False,False
2643,2YBO1LEKIgyle0uX50u15Q,False,False,False,False,True,False,False,False
2644,0q_BHpxbikVtPRRLRu-U0g,False,False,False,False,True,False,False,True
2645,LgvgD8JllzVmIdme4OP7Eg,False,False,False,False,False,False,False,False
2646,NXcV1HuXbfus0QNdI6UpOA,False,False,False,False,True,False,False,False
2647,8KsMtzkmKgNsiVWyeeYQYw,False,False,False,False,True,False,False,False
2648,DYAorbxOyubUB_wtQRCdug,False,False,False,True,False,False,False,False
2649,8_hy-FrbC9zcakjKH_yaXA,False,True,False,False,False,False,False,False
2650,rIeXMt92PLNjZbemWKRXcA,False,False,False,False,True,False,False,False
2651,OAbwqq66Sc2JYkO6b6rEDw,False,False,False,False,False,True,False,False
2652,tkdolOWoZ9KIYP-PETvYWA,False,False,False,False,False,False,False,False
2653,Ch3HkwQYv1YKw_FO06vBWA,False,False,False,False,True,False,False,False
2654,EFxnpVs3vLUvpt1vX_iPdg,False,False,False,True,False,False,False,False
2655,d-NDnFSfwUZ2wf4aDBic5Q,False,False,False,True,False,False,False,False
2656,0yjLZZx708uJbierAonqQg,False,False,False,False,False,False,False,False
2657,a192hdM0_UVCYLwPJv1Qwg,False,True,False,False,False,False,False,False
2658,SwR7N8LjiSb0d4GWCCIKdA,False,False,False,False,False,False,False,False
2659,YZyyG21xcwPQLqYh8pI-Ow,False,False,False,True,False,False,False,False
2660,BZSzoBFhkXBUQTx4Cgl5Aw,False,False,False,True,False,False,False,False
2661,RLvyPLb8uNeHW6mli1yOZA,False,False,False,True,False,False,False,False
2662,YSHLvvIOg5w7ON396yNmVA,False,True,False,False,False,False,False,False
2663,7sb2FYLS2sejZKxRYF9mtg,True,False,False,False,False,False,False,False
2664,cOqd9ou3uf-1k3OWFo-_CQ,True,False,False,False,False,False,False,False
2665,dGuVYsA5DMCm_TjSbX6x7g,False,False,False,True,False,False,False,False
2666,YcGHCoSkl2PLKsHQCiu0HA,False,True,False,False,False,False,False,False
2667,w55sCX7ZkLIJNhl_RhwjEg,False,True,False,False,False,False,False,False
2668,71bwX-tbmq4su8H7Q9oLOQ,False,False,False,True,False,False,False,False
2669,bFkMPiGMkYnIdbI8KrRoHA,False,False,False,False,False,False,False,True
2670,qrjRRBOUmN7MFxBQNuJZIA,False,False,False,False,False,False,False,False
2671,b7Y4dIggAacPum1tF3NpKg,False,False,False,True,False,False,False,False
2672,gCFf_GFUjgCSVcUe9yrphA,False,True,False,False,False,False,False,False
2673,-Le6cwbZL4tDZwNHwipfKg,False,False,False,False,False,False,False,True
2674,zjvnqTjBp56NhMp1GrlO5g,False,True,False,True,False,False,False,False
2675,74pWjFssgqyhaVg-YCUo3A,False,False,False,True,False,False,False,False
2676,iWox6NQVA76eH61toMhxfA,False,False,False,True,False,False,False,False
2677,qUVnqIEYNbkHdUffYITr-Q,False,False,False,True,False,False,False,False
2678,3XE-poXz9CeDao-Q7pqkTw,False,False,False,False,False,False,False,False
2679,cKXMA7AoyvrFKaZzNOp0nA,False,False,True,False,False,False,False,False
2680,PpHnxQaRP2JNjJODQDX9GA,False,False,False,True,False,False,False,False
2681,Iv5lyi_ule9sNIOncmusIw,False,False,False,True,False,False,False,False
2682,KhvwEXKJXRTgcJRNmJNhsA,False,False,False,False,True,False,False,False
2683,AZlnpvILz5cEWJifjr2CSQ,False,False,True,False,False,False,False,False
2684,w55IYhyLHUdsRlo_EvMmNQ,False,False,False,True,False,False,False,False
2685,Xs5MqC7-g0vc4nmWDtRZoQ,False,False,True,True,False,False,False,False
2686,9K1A2EqSq5dw51K7kEljpw,False,False,False,True,False,False,False,False
2687,8J4oT58-Nc-q1bpF9CRTpw,False,False,False,True,False,False,False,False
2688,IBNWrN1k9E0E_bMcRD-GwA,False,False,False,False,True,False,False,False
2689,mjhwLcuoenVW8oFhcNmlHA,False,False,False,True,False,False,False,False
2690,UcgCSTCtPv1GeW5bKsEdag,False,False,False,True,False,False,False,False
2691,T-eEjmbEeQ53ezioW_9vxQ,False,False,False,False,False,False,False,False
2692,y3EkxHO-qPODtzs_D6E7Rw,False,False,False,False,True,False,False,False
2693,QCe_OTC_9Vf5-oQuflQH7Q,False,False,False,False,True,True,False,False
2694,Oto60yDwk1z72WmfWEYrjg,False,True,False,False,False,False,False,False
2695,CftugKq9LBGGbYbzGWN5Qg,False,False,False,False,False,False,False,True
2696,vOfz55MmWgjNQ3BA2PnhgQ,False,False,False,True,False,False,False,False
2697,omMiNDhPYAX4TPfv4xrBLQ,False,False,False,False,True,True,False,False
2698,NFMD_-wFrbfdhTcdHPDCZQ,False,False,True,True,False,False,False,False
2699,JijwZPUuFqQqUekNR--dfw,False,False,False,False,False,False,False,False
2700,NblDoJBEwhkJyvAuxzh4rg,True,False,False,False,False,False,False,False
2701,dzKDFiWLkspVBJKGfT0M2g,True,False,False,False,False,False,False,False
2702,0_aeYE2-VbsZts_UpILgDw,False,False,False,True,False,False,False,False
2703,ZoCCW3R_LEAzktU0rMbX8w,False,True,False,False,False,False,False,False
2704,e3P9dVUNlTuhlnFOZH3vAw,False,False,False,False,False,False,False,False
2705,nPBG-UbMHDMdcnW-HncZNA,False,False,False,True,False,False,False,False
2706,T70pMoTP008qYLsIvFCXdQ,False,False,False,True,False,False,False,False
2707,HQcel0uvg7N7KfhHJChfSQ,True,False,False,False,False,False,False,False
2708,KHROx3AxX8btg70JDPbIqg,False,False,False,True,False,False,False,False
2709,jLTJw1Gm9Q9KG-iS2PWkpA,False,False,False,False,False,False,False,True
2710,1Vvxx-9AoINg8TJXOZgEHg,False,True,False,True,False,False,False,False
2711,kUQwaqwxKlScAQNhRx2_2w,False,False,True,True,False,False,False,False
2712,EvE23d1PSbfGWe7EA5HRBQ,False,False,False,False,True,False,False,False
2713,tQifTiY-vutj8orxcMJKfQ,False,False,False,True,False,False,False,False
2714,4LhURdgGRofYSR_1LBTXvQ,False,False,False,False,False,False,False,False
2715,BOQOuwSNhfKx1xvKtONsBg,False,False,True,True,False,False,False,False
2716,qkPiymXn9J8gF1_4s9nYbg,False,False,False,False,False,False,False,False
2717,YeYtDdGRonHddnviDc1q7g,True,False,False,False,False,False,False,False
2718,BbOx9i_kDJBnE9K2hyqBTg,False,False,False,False,False,False,False,False
2719,0Myf2fOlXXNHgIuPZoOlsA,False,False,False,True,False,False,False,False
2720,RQfxYf32T78vcZ5lORuhAg,False,True,False,False,False,False,False,False
2721,4k3RlMAMd46DZ_JyZU0lMg,True,False,False,False,False,False,False,False
2722,Apkr-qykgpUI5ltIw7B-7Q,False,False,False,True,False,False,False,False
2723,4Odbtgh9g8XUKorRg7MTHg,False,False,True,False,False,False,False,False
2724,Lzv68iVkRHstVvW3aXNWkA,False,False,False,False,False,True,False,False
2725,HnQVDNGFWOS5zle0dhpOkw,False,True,False,False,False,False,False,False
2726,4yAvytbVKHqSYAo3mkI9OA,False,False,False,False,False,False,False,True
2727,etzDsNjkCyQBoJcU2a3U-g,False,False,False,True,False,False,False,False
2728,JuO9QpkdmbTS95GSXh4dZw,False,False,False,False,False,False,False,False
2729,nt2-Zk4FmGY2SYSDBI0gHw,False,True,False,False,False,False,False,False
2730,5VXlHFrYZZzj7zfZEsz5nQ,False,False,False,False,True,False,False,False
2731,MyTsAeShB9pcWP84GSTAdw,False,True,False,False,False,False,False,False
2732,x-JRWPf9afs870LAtUwmlg,True,False,False,False,False,False,False,False
2733,zN4f3aLeCuIhCTPRH0di-A,False,True,False,False,False,False,False,False
2734,bxCKBd1qsafnKXlWrCK20g,False,False,False,True,False,False,False,False
2735,fWEfX14W2_7GDOJBSQQU9Q,True,False,False,False,False,False,False,False
2736,Yq92uUpugGyJLvDtcDRunw,False,False,False,False,False,False,False,False
2737,dKdApYVFDSNYsNOso6NYlA,False,False,False,False,False,False,False,False
2738,TUpyKJFqL_ySZMo54pT-Sw,False,True,False,True,False,False,False,False
2739,tlZmJBQ9UWkaI0Zce_KFhg,False,False,False,True,False,False,False,False
2740,HWl2EbZhkhAkFgqt44yUkA,False,True,False,False,False,False,False,False
2741,h3pMMRwqBjMeMtk0_qQzRQ,False,False,True,False,False,False,False,False
2742,iRFaq249LVEFGeXLzPULnQ,False,False,False,False,True,False,False,False
2743,DyYS-JKXlW2PCr_Gt5JOvQ,False,True,False,True,False,False,False,False
2744,R3TC2oq8fQK9c9BNMZ-ynA,True,False,False,False,False,False,False,False
2745,l6TEtn0bxJlXXVnKhwyeAw,False,False,False,False,False,False,False,False
2746,U9aA5H13y7t9xWnoQslV0Q,False,False,False,False,True,False,False,False
2747,BOMgSyi4-TYAnjVn3m0z3A,False,False,False,True,False,False,False,False
2748,kgw8nBO9ZMRhukfnJd6bxg,False,False,True,True,False,False,False,False
2749,0nlocywsFHQmEt8_xbHNiw,False,False,False,False,True,False,False,False
2750,SLx-vB9LnRtC83oAeVdAuA,True,False,False,False,False,False,False,False
2751,2B4bC4w4PDC8Pj53SfTG2g,False,False,False,False,False,False,False,False
2752,eicZdoUohtKsmB0KChbPxg,False,True,False,False,False,False,False,False
2753,KN-JL6uWCfDubCztgZ6zdw,False,False,False,False,False,False,False,False
2754,zkhBU5qW_zCy0q4OEtIrsA,True,False,False,False,False,False,False,False
2755,7-Ba9uSmYYpXgnQRoIPxMQ,False,True,False,True,False,False,False,False
2756,kJ_Rke1dt9zpbJp9lX6sXw,False,False,False,True,False,False,False,False
2757,1CR2ddUcjYYwRd5JLtiRrw,False,False,False,True,False,False,False,False
2758,gf68voXoY4LqSC_7Qq5t9A,False,False,False,False,False,False,False,False
2759,-a857YYdjzgOdOjFFRsRXQ,False,False,False,True,False,False,False,False
2760,Tz3lmsFCS1e8rUkXuHW9mw,False,False,False,True,False,False,False,False
2761,cAs1-wyAjvfsK1Vgo1jCWA,False,False,False,False,False,False,False,False
2762,4qG3Gh8QyugC1XvoTlmgcQ,False,False,False,True,False,False,False,False
2763,lCwqJWMxvIUQt1Re_tDn4w,False,False,False,True,False,False,False,False
2764,t6WY1IrohUecqNjd9bG42Q,False,False,False,True,False,False,False,False
2765,N4t78qF2C5jqYBjNr0j3_w,False,False,False,False,False,False,False,False
2766,RVNxhRf8ERTAb38vBWvCig,False,False,False,True,False,False,False,False
2767,Y-j6rMW97usezKAs9Usuew,False,False,False,True,False,False,False,False
